shipment_id,order_id,dispatch,delivered,status
01HQZW8WNSNGFCDVNMH9ETG0Q5,277-vko-910,1.68E+12,1.71E+12,DISPATCHED
01HQZW8WNT2MVG5JZ568FDM3PG,455-xsj-658,1.69E+12,1.68E+12,DELIVERED
01HQZW8WNVZJX4BVC49MSG651K,976-byj-679,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WNWGGK9HZ6EJWYJBE74,900-ibl-297,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WNXYZNNASA4S7PC6B2Z,139-kce-686,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WNY7A4V6JQK2GJ32K8P,440-kbb-734,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WNZQ1YNGKXNNMDJZEDD,877-qax-322,1.69E+12,1.71E+12,DELIVERED
01HQZW8WP0T91SHDNCYZBQ122B,755-xdw-690,1.68E+12,1.68E+12,DELIVERED
01HQZW8WP1RYH3AB6G0HZP8N9Y,915-dgl-521,1.68E+12,1.71E+12,DELIVERED
01HQZW8WP2QZFHRB0542RHPR2Q,878-zct-045,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WP3RX2YR18J9KQX2QAB,742-xrw-401,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WP4EAWV0YFVTY5P9RSV,635-iwq-682,1.69E+12,1.68E+12,DELIVERED
01HQZW8WP5NZG06RK9XAJ7YC70,385-djl-561,1.70E+12,1.70E+12,DELIVERED
01HQZW8WP6KNJQQMAWXPY9ZK47,555-izn-231,1.69E+12,1.69E+12,DELIVERED
01HQZW8WP7XMCP5XYA1VDRSJW2,239-pnb-933,1.68E+12,1.69E+12,DELIVERED
01HQZW8WP7BR9MZ6HFRHWTDTWQ,398-nxt-604,1.68E+12,1.68E+12,DISPATCHED
01HQZW8WP8Z0QQTKV0H4Q4Z1CQ,964-tjk-806,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WP8MGKS0XRX109JKAKP,198-jzc-855,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WP8QM88J92TJ8FPZXEG,466-jlu-031,1.68E+12,1.68E+12,DELIVERED
01HQZW8WP9104EH9QFK52E389B,261-plr-607,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WPA7J67023STNP4RNXJ,342-uia-035,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WPBTR7ATB5QS6FBT8ZH,422-lad-701,1.69E+12,1.68E+12,DELIVERED
01HQZW8WPCA75W6MESNSR96HTA,394-xgg-136,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WPD3JHXWQEY7Z7W3B36,363-rwn-298,1.69E+12,1.69E+12,DELIVERED
01HQZW8WPDBGNEFA9MBKQ6DTF7,087-fnf-523,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WPEW8RZEHR17BMJ7VBS,635-vjs-829,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WPE8ZD95FR2Y87CB1GR,371-ouv-568,1.70E+12,1.69E+12,DELIVERED
01HQZW8WPFAQF8GE2VXE2ZX5M7,557-usw-115,1.69E+12,1.68E+12,DELIVERED
01HQZW8WPFD4SHWBQHBCS43QPG,660-trp-896,1.70E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WPGQFZYX233V1CK6T88,236-kcb-147,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WPGCGVZN6EFENGFGTDD,666-zwb-531,1.71E+12,1.71E+12,DISPATCHED
01HQZW8WPGR1PQ4B28SKX3CGEC,056-ivu-220,1.68E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WPHS1ECNDF5Q18YZ2EH,496-qgo-574,1.70E+12,1.69E+12,DELIVERED
01HQZW8WPHK96SCCEQ3CN947GS,898-fqm-701,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WPJHNW5NMKFBGHAJ0Y5,771-ejr-283,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WPJPS8HW3AXJCD5GW1R,443-rln-019,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WPKE43KTCQDG8WN98TJ,318-pdj-876,1.68E+12,1.69E+12,DELIVERED
01HQZW8WPKN4GXDDWWMPYZDCE2,816-gsq-295,1.69E+12,1.68E+12,DELIVERED
01HQZW8WPMKXNFCBSVWM61PGD5,733-dxx-950,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WPM4PTSQ4FZQME6VS7Y,475-goy-600,1.68E+12,1.69E+12,DELIVERED
01HQZW8WPMC1V1XXXFCH9375SX,301-hik-572,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WPN5X1TYT01XP47DT0R,895-afc-629,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WPN1VVCJCFSPRH1EWFF,501-wjp-887,1.69E+12,1.68E+12,DELIVERED
01HQZW8WPN07HSNHS1TAEDGXGC,246-hxk-838,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WPPZM9SNKMMZPZM1XNT,882-agz-477,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WPPAM614446T5W3XA52,378-vjo-646,1.69E+12,1.68E+12,DELIVERED
01HQZW8WPQ03YZ299YSZ7K1WST,465-edr-158,1.70E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WPQW2XRPFP09P55YR89,091-azk-624,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WPRGWEG5M30JZ55V96W,811-vzb-639,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WPSASYGMPZ07CR200HY,385-jkl-447,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WPS6XVMWSPJK9G6QPFH,414-pux-694,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WPS65T9MY691YSCZ851,376-bzu-240,1.70E+12,1.71E+12,DISPATCHED
01HQZW8WPT6BYSVKGX2Z5N8MK1,983-msf-791,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WPT8A3Q3D91CQWS0T5D,415-qgt-880,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WPTE93PYB8YAY5H2A7K,406-xox-398,1.68E+12,1.70E+12,DELIVERED
01HQZW8WPVRJB398CK4JV5G2MJ,430-ery-550,1.69E+12,1.68E+12,DELIVERED
01HQZW8WPV419DBCJWZSXRMKXS,426-ygp-777,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WPWEGZ7EDM0BNJDXEFW,604-kzm-555,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WPW8A24HS91STC447V1,428-zrl-114,1.68E+12,1.70E+12,DELIVERED
01HQZW8WPXJE29JJZST0W4351E,295-ksh-811,1.68E+12,1.70E+12,DELIVERED
01HQZW8WPXM4WK2NBDGJPVS9H6,249-zcs-089,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WPYRZ1WB4QW0BW3KQD1,401-ewu-500,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WPYH4N4HBRK1H6YF9NM,265-vpl-644,1.68E+12,1.69E+12,DELIVERED
01HQZW8WPYQMBXAMHYAHQQNABV,878-zqp-449,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WPZXR4C065T2YDW9QXS,751-aes-834,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WPZ7XPVQX9BE8R0Z0W3,979-ieo-803,1.70E+12,1.69E+12,DELIVERED
01HQZW8WQ07JQ3E7E1DEWS9R9K,060-iqw-349,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WQ0S1YFRY7CEEPF6G6X,102-upy-502,1.68E+12,1.69E+12,DELIVERED
01HQZW8WQ022DMFJZ8E21W29J1,850-dgx-183,1.70E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WQ1NBK86RCTRTV0TE9A,265-kml-567,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WQ18EX084636QD8NMAN,518-nmb-992,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WQ22JMHQ67J0TXYX9RA,750-xjv-583,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WQ2CF9BFQF10MBRQD86,668-lbr-902,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WQ2J3NHNGX5MA4WTD8C,430-gnd-632,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WQ3CGFGMEW7VD9V4WS1,137-tqa-589,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WQ3ZP909YF9HK4XT35Y,890-ufo-136,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQ4M0YYNHH7K3041GTZ,678-oov-519,1.70E+12,1.69E+12,DELIVERED
01HQZW8WQ4CE7KBRPQ21B3Q1RA,295-cil-367,1.71E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WQ5ZPZK3BX1Y9FNHSBV,147-ffc-965,1.69E+12,1.69E+12,DELIVERED
01HQZW8WQ5NXB71QBZGHS56W4N,936-aqg-380,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQ5TKNP507BBHRY1Z8R,224-lqs-097,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WQ6AKW2R2PH50TV7F3K,991-chu-379,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WQ6E477F4QJXHQ58AH4,751-qqx-684,1.69E+12,1.69E+12,DELIVERED
01HQZW8WQ7QYWH4HPGZ8ARMWT5,771-nhk-429,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WQ7BSFSR6H4GCVPEW9K,252-rps-630,1.69E+12,1.69E+12,DELIVERED
01HQZW8WQ76AX3VXZA6C4TS1RC,136-gdv-344,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WQ8MNB7X9MD51GVE1GB,847-ftf-158,1.69E+12,1.69E+12,DELIVERED
01HQZW8WQ8RJ40PEERAKYGCKZC,857-gaf-944,1.70E+12,1.68E+12,DELIVERED
01HQZW8WQ9520HE9CAF1N7TNQY,067-ytr-508,1.68E+12,1.68E+12,DELIVERED
01HQZW8WQ9R6EJAJYMDV4TBWWT,580-keo-542,1.68E+12,1.68E+12,DISPATCHED
01HQZW8WQA19RWWE2WE3AQWRT8,998-ofv-606,1.70E+12,1.70E+12,DELIVERED
01HQZW8WQAE5V4Y08SA53TWH2A,832-zty-670,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQAXRJJ1G0TR6NRT1QZ,485-xuk-296,1.71E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WQB4TJ99JFDVQWJ1AYB,868-kln-142,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQBCVEYZKVZASMTECBY,210-utn-460,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQC3D8437TTKV3HR5CQ,264-fsf-366,1.71E+12,1.68E+12,DISPATCHED
01HQZW8WQCR44Z0TWQ6DWNN63Q,958-ich-053,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQDC9HM3DBGQSDVDJ68,089-qky-450,1.69E+12,1.70E+12,DELIVERED
01HQZW8WQD9APCXSTY0E7985SQ,960-hqx-131,1.70E+12,1.68E+12,DISPATCHED
01HQZW8WQEEZ5VDCEA9DKMN0FE,800-rxh-194,1.70E+12,1.68E+12,DELIVERED
01HQZW8WQEBQA9WG024TNXPESM,422-qhj-839,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQE7VQ56YWZ9F35C95Z,023-qhb-192,1.68E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WQFQ3KGJR8X1KPK0A6X,799-nye-049,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WQFEC5S2553TZ8HRX1J,071-gda-699,1.69E+12,1.68E+12,DELIVERED
01HQZW8WQGAFPSDM6MJC4JMMQJ,971-dgc-856,1.70E+12,1.69E+12,DELIVERED
01HQZW8WQGG1GKKT1W82T30NFZ,431-yvx-331,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQHC8FMMERA2T5GQV6Y,622-sqe-723,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WQHNQFJM6R8ZQ6HXN0Q,727-tig-830,1.69E+12,1.68E+12,DELIVERED
01HQZW8WQHYF35MVGFKZ6RQP2V,052-egq-590,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WQJZQFGAHMDFWKR3MKC,265-che-796,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WQJS61V553J552G1PQ2,098-pvd-902,1.71E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQJM9WHXN91KSF9TGV2,419-arr-743,1.69E+12,1.70E+12,DELIVERED
01HQZW8WQKJABV93FS7XA5FWK7,352-ivb-761,1.69E+12,1.70E+12,DELIVERED
01HQZW8WQKGXVF8MRT7AGJMZ8C,237-aro-642,1.69E+12,1.68E+12,DELIVERED
01HQZW8WQMDE59FA9BHD8BZBRM,474-tux-215,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WQMXQY1AY0B0KXQJG12,200-puv-493,1.69E+12,1.69E+12,DELIVERED
01HQZW8WQMX98KGVCKD1ZFXZP2,916-ajw-853,1.71E+12,1.71E+12,DISPATCHED
01HQZW8WQNGZ451D28EKCWFB4P,220-ljr-700,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQNKNFZPN2VBGEYJ53H,488-lzh-030,1.70E+12,1.70E+12,DELIVERED
01HQZW8WQPHZ1XRK8JRHDVTBB4,535-fqg-423,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQP7HQCBG8TD5NGEQ77,193-yor-550,1.69E+12,1.71E+12,DISPATCHED
01HQZW8WQPY2CBQAD7TBJPMHP5,742-hxa-128,1.68E+12,1.68E+12,DISPATCHED
01HQZW8WQQKD7S5YYVG58DBEZC,225-kvy-545,1.68E+12,1.71E+12,DELIVERED
01HQZW8WQQQ8KM5B8EB0RQ0PXB,868-yod-499,1.71E+12,1.70E+12,DELIVERED
01HQZW8WQRB16AEXJ9RVDKZNZN,800-kss-202,1.68E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WQRYGRABFNVDTGZV3V1,903-iuu-950,1.69E+12,1.71E+12,DISPATCHED
01HQZW8WQSGZCJMZ0WR5CHERST,350-auz-480,1.68E+12,1.70E+12,DELIVERED
01HQZW8WQS4E4BQTQP8WNTBZXZ,290-uak-484,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WQSBZW80WDHZ3XN3A3R,860-oxl-030,1.69E+12,1.69E+12,DELIVERED
01HQZW8WQT7PPZZZRW4RFK6FYN,215-kds-476,1.70E+12,1.70E+12,DELIVERED
01HQZW8WQTXW1CK7EDR4443ZR5,637-zwq-680,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQT3R7GHDXTXAV9RJFV,946-zwr-774,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WQVZ8NDY8XXEB399RS1,935-rbr-967,1.69E+12,1.70E+12,DELIVERED
01HQZW8WQVGNM0PP2MHESXWBS5,532-mwt-745,1.71E+12,1.69E+12,DISPATCHED
01HQZW8WQWAHMMYHJ2VY3BRBJX,109-ysl-391,1.69E+12,1.70E+12,DELIVERED
01HQZW8WQW6SW8AR5J3DZ4TK6K,507-puc-952,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQWRXPA1RE8JBPPYYZK,149-epz-785,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WQXA3NGRW2WN4EV8NGS,449-ehf-166,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WQXBMWDDK4RFDHXNGKD,877-jem-636,1.69E+12,1.71E+12,DISPATCHED
01HQZW8WQY1QVT6363BR52WZXZ,357-vuz-349,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WQYF5A1A546PW4DEPVX,371-ric-937,1.70E+12,1.69E+12,DELIVERED
01HQZW8WQYMSXB19DDD06FX6EP,333-adf-377,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WQZ02C5HQVSDZRV2EMB,566-ygx-967,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WQZ61DCHVXM49HWB6BC,567-fgq-719,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WR0QMT4QS96XN7XPTPN,676-fls-662,1.69E+12,1.68E+12,DELIVERED
01HQZW8WR0JDXH86F0W8JK9SSX,401-jga-362,1.71E+12,1.68E+12,DISPATCHED
01HQZW8WR0ZGCC3441SZD6DZP1,340-iwl-709,1.69E+12,1.70E+12,DELIVERED
01HQZW8WR11X04H2RTWF4BPX5N,169-rri-010,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WR1P6GP1QBH9KQK0MAM,970-ztd-335,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WR2YP42JW74N6YS86XK,837-wny-724,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WR2PK16T9RT2MH27ZR2,184-icc-862,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WR2TNRT8HKXWX8FBGRK,832-fiu-068,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WR36KDMCDSE57BR8AX1,568-blh-649,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WR34Z1A4FZPJ0WHCXMZ,884-ywh-475,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WR31B9F7C8Y1ESM3EBZ,937-who-227,1.69E+12,1.69E+12,DELIVERED
01HQZW8WR42WKA4E2YF9F1EP7N,061-aof-316,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WR4H6FH69AA93GS3MB4,880-cje-661,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WR5X07GMCT2WWWK0GH4,572-mff-692,1.69E+12,1.69E+12,DELIVERED
01HQZW8WR5DNE3WCZ042PH6HC4,842-hfu-662,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WR5MTGT19HGF3WFG4MH,760-dur-735,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WR69C2D8W0X6HC8ZG3D,364-ofu-010,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WR7W95D9ZQ5JZ1K048D,939-luh-781,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WR79J4QBM8ASC1WM8N1,334-phc-929,1.69E+12,1.71E+12,DELIVERED
01HQZW8WR8XM14XMASVP1V9RZ6,942-dht-736,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WR8XY3BJSC3E5J685MA,491-kln-957,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WR9GS6144VW6YMXDHWS,368-yjl-732,1.70E+12,1.69E+12,DELIVERED
01HQZW8WR90YRTXH5YKGNDKTS0,681-rnm-518,1.69E+12,1.69E+12,DELIVERED
01HQZW8WRA5XGSFJP57BZQ2HVR,492-afl-572,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WRA5E17JG1XMP0CGDQ7,935-kbh-540,1.68E+12,1.70E+12,DISPATCHED
01HQZW8WRAKGNK16JM12J9D4FN,283-ktn-015,1.70E+12,1.69E+12,DELIVERED
01HQZW8WRBSEG5BDHAFREV7RTW,434-hkm-171,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WRB19P3D4DJ212NDZYJ,614-pfk-329,1.68E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WRCFR2PCGGMHGA035XM,605-fqs-976,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WS3FW55SKAVJCYKV0KX,014-jcm-269,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WS40XSK402K0VWDF5M7,884-czr-684,1.68E+12,1.69E+12,DELIVERED
01HQZW8WS4QKYK4QTJBPDKG5GN,646-tqc-962,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WS5ZED37A80CZSCNFRF,821-tgj-448,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WS5HRXQ2XSHM77HV4X1,045-hxy-504,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WS6QVPYHVHP2DH6AQMG,011-rdy-797,1.68E+12,1.69E+12,DELIVERED
01HQZW8WS6F3527BS3EG0P2EJB,831-zax-931,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WS71HN0ZXA1GWGN1B77,403-rgw-010,1.69E+12,1.69E+12,DELIVERED
01HQZW8WS7S8J0HEHGTKJQZ5DC,859-mtg-968,1.68E+12,1.69E+12,DELIVERED
01HQZW8WS7BFTWR0FMJN387NXW,565-zak-627,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WS9T53TQNBZRNN4XEWJ,640-hiz-814,1.69E+12,1.70E+12,DELIVERED
01HQZW8WS92TBE5W90RCF1M74Q,595-jwg-468,1.69E+12,1.68E+12,DELIVERED
01HQZW8WSA7E2CBQD3DJ7YSHS5,635-wgs-199,1.69E+12,1.71E+12,DELIVERED
01HQZW8WSAXAJ76F9HQ2CDEH78,720-twy-778,1.69E+12,1.68E+12,DELIVERED
01HQZW8WSBQG6NSBX24ZFVPZH9,341-hgq-583,1.70E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WSB4KB6XJFX6D05S3WJ,538-fdi-294,1.69E+12,1.70E+12,DISPATCHED
01HQZW8WSCGZN9ANAACAE4QAM9,123-toz-459,1.70E+12,1.70E+12,DELIVERED
01HQZW8WSC6CQXR647N19Q9E1G,931-qsj-757,1.69E+12,1.70E+12,DELIVERED
01HQZW8WSCSHVP1S84JHZA6G3W,033-ayl-329,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WSDE35QH5AGFF0SP5HM,550-tlb-096,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WSD027WRPTZGBPPGEWX,473-vge-651,1.69E+12,1.69E+12,UNABLE TO DELIVER
01HQZW8WSEED2REBCM4TPBS2QS,716-sjk-466,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WSENHF6VKDG71BDDV1R,182-umw-142,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSF0ZY3XWKBASR047N8,954-ttt-982,1.68E+12,1.71E+12,DELIVERED
01HQZW8WSFDGM8EF8TM3V12MA3,550-mlr-797,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WSGNKNJK4WGYM9T5GWB,425-osq-852,1.70E+12,1.69E+12,DELIVERED
01HQZW8WSGJ95Q5Y5D3WXBNDHX,028-jav-777,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WSGR6ZQGRKGXFTAPYQM,034-mas-529,1.68E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WSHXWDRP2MHD097TBBQ,800-wvd-469,1.69E+12,1.70E+12,DELIVERED
01HQZW8WSH0GJXJWE2NBGFC710,054-qep-085,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSJQMJ71NPNS0CPZKMF,911-jot-437,1.70E+12,1.70E+12,DISPATCHED
01HQZW8WSJWKTFQPAAHJCE4AJH,182-xkc-353,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WSKE1YD0MSJSFG372PT,981-vtx-468,1.69E+12,1.68E+12,DISPATCHED
01HQZW8WSK6RX32F26G6KNFAKX,189-bsz-958,1.70E+12,1.70E+12,DELIVERED
01HQZW8WSMH5KFMEMVJ4BPMFT0,761-fhr-790,1.70E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSMHZ53N55E9JFE92QW,727-vhr-090,1.69E+12,1.69E+12,DELIVERED
01HQZW8WSN8C1YKDHWVCF8GHFG,061-jvn-120,1.70E+12,1.69E+12,DISPATCHED
01HQZW8WSNR2JKD5454HC9XK9W,222-jkz-491,1.70E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WSPQP8KSHFB5YYP5RFJ,470-udo-758,1.69E+12,1.68E+12,UNABLE TO DELIVER
01HQZW8WSQM0YA1DVKS4KAM32X,361-igd-985,1.69E+12,1.71E+12,UNABLE TO DELIVER
01HQZW8WSQ6C2AF9Z88EPY22EE,437-fds-356,1.70E+12,1.69E+12,DELIVERED
01HQZW8WSR1VG8N13EE5YRRWN7,161-jzb-358,1.69E+12,1.70E+12,DELIVERED
01HQZW8WSSJ8JMJN6P3W8E1TYM,959-sww-860,1.68E+12,1.69E+12,DISPATCHED
01HQZW8WSSS2J8E23CDXPXJ9Q8,504-oto-032,1.70E+12,1.70E+12,DELIVERED
01HQZW8WSTD37GTNZ7B5MHDTSX,795-yqs-241,1.70E+12,1.70E+12,DELIVERED
01HQZW8WSTD3Q1JMM75CRPD3WB,867-kqd-938,1.69E+12,1.69E+12,DISPATCHED
01HQZW8WSVHM6FWFSXVZXW18DZ,811-llw-131,1.69E+12,1.70E+12,UNABLE TO DELIVER
01HQZW8WSWGKT113VFHJNHV1ZD,644-zgw-128,1.68E+12,1.69E+12,UNABLE TO DELIVER
